Internment Camp Name,Location,State,Latitude,Longitude,Opened,Closed,Maximum Population
Gila River Relocation Center,Rivers,Arizona,33.065083,-111.830528,20-Jul-42,16-Nov-45,"13,348"
Poston Relocation Center,Parker,Arizona,33.9875,-114.401111,2-Jun-42,28-Nov-45,"17,814"
Jerome Relocation Center,Denson,Arkansas,33.411667,-91.461111,6-Oct-42,30-Jun-44,"8,497"
Rohwer Relocation Center,McGehee,Arkansas,33.766297,-91.280158,18-Sep-42,30-Nov-45,"8,475"
Manzanar Relocation Center,Manzanar,California,36.728333,-118.154444,2-Jun-42,21-Nov-45,"10,046"
Tule Lake Relocation Center,Newell,California,41.889444,-121.374722,27-May-42,20-Mar-46,"18,789"
Granada Relocation Center,Amache,Colorado,38.049444,-102.328611,27-Aug-42,15-Oct-45,"7,318"
Minidoka Relocation Center,Hunt,Idaho,42.679,-114.244,10-Aug-42,28-Oct-45,"9,397"
Topaz Relocation Center,Topaz,Utah,39.4183361,-112.7087498,11-Sep-42,31-Oct-45,"8,130"
Heart Mountain Relocation Center,Heart Mountain,Wyoming,44.671667,-108.946389,12-Aug-42,10-Nov-45,343
